dates,tension,temperature,deltaH
05/07/2021 16:42:22,1.27987040365485,16.878,-0.05
05/07/2021 16:43:22,1.27987940058754,16.883,-0.05
05/07/2021 16:44:22,1.28002335151054,16.963,-0.05
05/07/2021 16:45:22,1.28003414782977,16.969,-0.05
05/07/2021 16:46:22,1.2800935275855,17.002,-0.05
05/07/2021 16:47:22,1.27987400242793,16.88,-0.05
05/07/2021 16:48:22,1.27991898709136,16.905,-0.05
05/07/2021 16:49:22,1.28006653678744,16.987,-0.05
05/07/2021 16:50:22,1.27983081715102,16.856,-0.05
05/07/2021 16:51:22,1.27981462267219,16.847,-0.05
05/07/2021 16:52:22,1.2798056257395,16.842,-0.05
05/07/2021 16:53:22,1.27966707297611,16.765,-0.05
05/07/2021 16:54:22,1.2796184895396,16.738,-0.05
05/07/2021 16:55:22,1.27953031959926,16.689,-0.05
05/07/2021 16:56:22,1.27951952328003,16.683,-0.05
05/07/2021 16:57:22,1.27955910978386,16.705,-0.05
05/07/2021 16:58:22,1.27953391837233,16.691,-0.05
05/07/2021 16:59:22,1.27949793064158,16.671,-0.05
05/07/2021 17:00:22,1.27958070242231,16.717,-0.05
05/07/2021 17:01:22,1.27971565641262,16.792,-0.05
05/07/2021 17:02:22,1.27981642205872,16.848,-0.05
05/07/2021 17:03:22,1.2798919962933,16.89,-0.05
05/07/2021 17:04:22,1.2799639717548,16.93,-0.05
05/07/2021 17:05:22,1.28018889507199,17.055,-0.05
05/07/2021 17:06:22,1.28026087053349,17.095,-0.05
05/07/2021 17:07:22,1.28030405581039,17.119,-0.05
05/07/2021 17:08:22,1.28034184292768,17.14,-0.05
05/07/2021 17:09:22,1.28037603127189,17.159,-0.05
05/07/2021 17:10:22,1.28041741716226,17.182,-0.05
05/07/2021 17:11:22,1.28030225642386,17.118,-0.05
05/07/2021 17:12:22,1.28039042636419,17.167,-0.05
05/07/2021 17:13:22,1.28037423188536,17.158,-0.05
05/07/2021 17:14:22,1.28028246317194,17.107,-0.05
05/07/2021 17:15:22,1.28035803740652,17.149,-0.05
05/07/2021 17:16:22,1.28048579385068,17.22,-0.05
05/07/2021 17:17:22,1.28042101593533,17.184,-0.05
05/07/2021 17:18:22,1.28034364231422,17.141,-0.05
05/07/2021 17:19:22,1.28021768525659,17.071,-0.05
05/07/2021 17:20:22,1.28024827482773,17.088,-0.05
05/07/2021 17:21:22,1.28024827482773,17.088,-0.05
05/07/2021 17:22:22,1.28019249384507,17.057,-0.05
05/07/2021 17:23:22,1.27966887236265,16.766,-0.05
05/07/2021 17:24:22,1.27975344352991,16.813,-0.05
05/07/2021 17:25:22,1.27989919383945,16.894,-0.05
05/07/2021 17:26:22,1.27994237911635,16.918,-0.05
05/07/2021 17:27:22,1.27963468401844,16.747,-0.05
05/07/2021 17:28:22,1.2797048600934,16.786,-0.05
05/07/2021 17:29:22,1.27956450794347,16.708,-0.05
05/07/2021 17:30:22,1.279589699355,16.722,-0.05
05/07/2021 17:31:22,1.27963468401844,16.747,-0.05
05/07/2021 17:32:22,1.2796328846319,16.746,-0.05
05/07/2021 17:33:22,1.27965087849727,16.756,-0.05
05/07/2021 17:34:22,1.27962748647228,16.743,-0.05
05/07/2021 17:35:22,1.27960589383383,16.731,-0.05
05/07/2021 17:36:22,1.27962748647228,16.743,-0.05
05/07/2021 17:37:22,1.27968326745495,16.774,-0.05
05/07/2021 17:38:22,1.2798488110164,16.866,-0.05
05/07/2021 17:39:22,1.27994777727596,16.921,-0.05
05/07/2021 17:40:22,1.27979482942027,16.836,-0.05
05/07/2021 17:41:22,1.27980022757989,16.839,-0.05
05/07/2021 17:42:22,1.27966887236265,16.766,-0.05
05/07/2021 17:43:22,1.27966887236265,16.766,-0.05
05/07/2021 17:44:22,1.27964548033766,16.753,-0.05
05/07/2021 17:45:22,1.27956450794347,16.708,-0.05
05/07/2021 17:46:22,1.27952492143965,16.686,-0.05
05/07/2021 17:47:22,1.27953571775887,16.692,-0.05
05/07/2021 17:48:22,1.27942055702047,16.628,-0.05
05/07/2021 17:49:22,1.27931619260129,16.57,-0.05
05/07/2021 17:50:22,1.27926221100517,16.54,-0.05
05/07/2021 17:51:22,1.27930539628207,16.564,-0.05
05/07/2021 17:52:22,1.27936657542434,16.598,-0.05
05/07/2021 17:53:22,1.27949613125505,16.67,-0.05
05/07/2021 17:54:22,1.27950692757427,16.676,-0.05
05/07/2021 17:55:22,1.27974984475684,16.811,-0.05
05/07/2021 17:56:22,1.27993698095674,16.915,-0.05
05/07/2021 17:57:22,1.28017270059315,17.046,-0.05
05/07/2021 17:58:22,1.28037603127189,17.159,-0.05
05/07/2021 17:59:22,1.28042461470841,17.186,-0.05
05/07/2021 18:00:22,1.28047319814492,17.213,-0.05
05/07/2021 18:01:22,1.28036343556613,17.152,-0.05
05/07/2021 18:02:22,1.280165503047,17.042,-0.05
05/07/2021 18:03:22,1.27997476807403,16.936,-0.05
05/07/2021 18:04:22,1.2799351815702,16.914,-0.05
05/07/2021 18:05:22,1.27977503616836,16.825,-0.05
05/07/2021 18:06:22,1.27999096255286,16.945,-0.05
05/07/2021 18:07:22,1.28026446930657,17.097,-0.05
05/07/2021 18:08:22,1.28021588587005,17.07,-0.05
05/07/2021 18:09:22,1.28018349691238,17.052,-0.05
05/07/2021 18:10:22,1.28007373433359,16.991,-0.05
05/07/2021 18:11:22,1.28002335151054,16.963,-0.05
05/07/2021 18:12:22,1.28008273126628,16.996,-0.05
05/07/2021 18:13:22,1.28017629936623,17.048,-0.05
