dates,tension,temperature,deltaH
03/02/2017 20:00,1.31122587665929,14.361,-0.02
03/02/2017 20:01,1.29352587665929,13.546,-0.02
03/02/2017 20:02,1.33930587665929,13.449,-0.02
03/02/2017 20:03,1.29657587665929,14.17,-0.02
03/02/2017 20:04,1.25383587665929,14.936,-0.02
03/02/2017 20:05,1.31000587665929,15.557,-0.02
03/02/2017 20:06,1.33076587665929,16.01,-0.02
03/02/2017 20:07,1.33259587665929,16.582,-0.02
03/02/2017 20:08,1.29901587665929,15.629,-0.02
03/02/2017 20:09,1.31183587665929,14.146,-0.02
03/02/2017 20:10,1.31427587665929,13.329,-0.02
03/02/2017 20:11,1.31183587665929,13.401,-0.02
03/02/2017 20:12,1.33137587665929,13.93,-0.02
03/02/2017 20:13,1.27703587665929,14.481,-0.02
03/02/2017 20:14,1.30939587665929,15.031,-0.02
03/02/2017 20:15,1.26543587665929,15.581,-0.02
03/02/2017 20:16,1.31733587665929,15.986,-0.02
03/02/2017 20:17,1.32221587665929,15.843,-0.02
03/02/2017 20:18,1.35273587665929,14.457,-0.02
03/02/2017 20:19,1.35090587665929,13.401,-0.02
03/02/2017 20:20,1.25933587665929,13.449,-0.02
03/02/2017 20:21,1.30939587665929,13.93,-0.02
03/02/2017 20:22,1.30206587665929,14.361,-0.02
03/02/2017 20:23,1.29901587665929,14.697,-0.02
03/02/2017 20:24,1.27215587665929,14.888,-0.02
03/02/2017 20:25,1.33625587665929,14.96,-0.02
03/02/2017 20:26,1.33808587665929,14.864,-0.02
03/02/2017 20:27,1.32587587665929,14.577,-0.02
03/02/2017 20:28,1.26543587665929,14.242,-0.02
03/02/2017 20:29,1.29291587665929,13.93,-0.02
03/02/2017 20:30,1.33869587665929,13.642,-0.02
03/02/2017 20:31,1.34175587665929,13.425,-0.02
03/02/2017 20:32,1.34785587665929,13.209,-0.02
03/02/2017 20:33,1.26360587665929,13.04,-0.02
03/02/2017 20:34,1.34419587665929,12.92,-0.02
03/02/2017 20:35,1.34419587665929,12.847,-0.02
03/02/2017 20:36,1.34907587665929,12.654,-0.02
03/02/2017 20:37,1.27764587665929,12.534,-0.02
03/02/2017 20:38,1.24895587665929,12.461,-0.02
03/02/2017 20:39,1.28314587665929,12.413,-0.02
03/02/2017 20:40,1.28924587665929,12.316,-0.02
03/02/2017 20:41,1.32038587665929,12.243,-0.02
03/02/2017 20:42,1.29230587665929,12.195,-0.02
03/02/2017 20:43,1.25994587665929,12.074,-0.02
03/02/2017 20:44,1.26849587665929,12.074,-0.02
03/02/2017 20:45,1.35273587665929,12.074,-0.02
03/02/2017 20:46,1.33808587665929,12.025,-0.02
03/02/2017 20:47,1.32282587665929,12.05,-0.02
03/02/2017 20:48,1.33015587665929,12.098,-0.02
03/02/2017 20:49,1.34114587665929,12.147,-0.02
03/02/2017 20:50,1.29352587665929,12.147,-0.02
03/02/2017 20:51,1.32770587665929,12.171,-0.02
03/02/2017 20:52,1.31183587665929,12.147,-0.02
03/02/2017 20:53,1.32831587665929,12.147,-0.02
03/02/2017 20:54,1.25200587665929,12.147,-0.02
03/02/2017 20:55,1.31305587665929,12.122,-0.02
03/02/2017 20:56,1.28253587665929,12.098,-0.02
03/02/2017 20:57,1.32954587665929,12.122,-0.02
03/02/2017 20:58,1.28924587665929,12.147,-0.02
03/02/2017 20:59,1.27520587665929,12.122,-0.02
03/02/2017 21:00,1.24834587665929,12.147,-0.02
03/02/2017 21:01,1.26116587665929,12.098,-0.02
03/02/2017 21:02,1.25017587665929,12.074,-0.02
03/02/2017 21:03,1.32160587665929,12.001,-0.02
03/02/2017 21:04,1.34785587665929,11.977,-0.02
03/02/2017 21:05,1.35640587665929,11.977,-0.02
03/02/2017 21:06,1.34236587665929,11.88,-0.02
03/02/2017 21:07,1.32282587665929,11.832,-0.02
03/02/2017 21:08,1.33808587665929,11.783,-0.02
03/02/2017 21:09,1.24895587665929,11.783,-0.02
03/02/2017 21:10,1.25750587665929,11.783,-0.02
03/02/2017 21:11,1.27825587665929,11.734,-0.02
03/02/2017 21:12,1.29901587665929,11.686,-0.02
03/02/2017 21:13,1.35701587665929,11.637,-0.02
03/02/2017 21:14,1.35701587665929,11.589,-0.02
03/02/2017 21:15,1.30878587665929,11.54,-0.02
03/02/2017 21:16,1.34175587665929,11.54,-0.02
03/02/2017 21:17,1.32893587665929,11.54,-0.02
03/02/2017 21:18,1.34419587665929,11.516,-0.02
03/02/2017 21:19,1.31061587665929,11.467,-0.02
03/02/2017 21:20,1.28558587665929,11.443,-0.02
03/02/2017 21:21,1.30573587665929,11.443,-0.02
03/02/2017 21:22,1.29474587665929,11.37,-0.02
03/02/2017 21:23,1.31366587665929,11.297,-0.02
03/02/2017 21:24,1.32587587665929,11.297,-0.02
03/02/2017 21:25,1.34419587665929,11.297,-0.02
03/02/2017 21:26,1.23796587665929,11.273,-0.02
03/02/2017 21:27,1.31549587665929,11.2,-0.02
03/02/2017 21:28,1.31855587665929,11.151,-0.02
03/02/2017 21:29,1.25689587665929,11.078,-0.02
03/02/2017 21:30,1.29291587665929,11.053,-0.02
03/02/2017 21:31,1.33991587665929,11.053,-0.02
03/02/2017 21:32,1.34052587665929,11.053,-0.02
03/02/2017 21:33,1.33320587665929,11.053,-0.02
03/02/2017 21:34,1.32770587665929,11.053,-0.02
03/02/2017 21:35,1.24956587665929,11.005,-0.02
03/02/2017 21:36,1.32526587665929,10.98,-0.02
03/02/2017 21:37,1.29840587665929,10.956,-0.02
03/02/2017 21:38,1.25933587665929,10.907,-0.02
03/02/2017 21:39,1.31366587665929,10.858,-0.02
03/02/2017 21:40,1.29168587665929,10.834,-0.02
03/02/2017 21:41,1.28802587665929,10.785,-0.02
03/02/2017 21:42,1.29535587665929,10.736,-0.02
03/02/2017 21:43,1.25811587665929,10.761,-0.02
03/02/2017 21:44,1.26604587665929,10.712,-0.02
03/02/2017 21:45,1.23308587665929,10.663,-0.02
03/02/2017 21:46,1.28741587665929,10.614,-0.02
03/02/2017 21:47,1.30084587665929,10.59,-0.02
03/02/2017 21:48,1.31488587665929,10.541,-0.02
03/02/2017 21:49,1.24712587665929,10.541,-0.02
03/02/2017 21:50,1.33991587665929,10.516,-0.02
03/02/2017 21:51,1.34236587665929,10.467,-0.02
03/02/2017 21:52,1.33564587665929,10.467,-0.02
03/02/2017 21:53,1.31488587665929,10.443,-0.02
03/02/2017 21:54,1.35029587665929,10.443,-0.02
