dates,tension,temperature,deltaH
08/03/2019 00:52:56,1.22268128947487,13.473,0.015
08/03/2019 00:53:56,1.22261380599493,13.406,0.015
08/03/2019 00:54:56,1.22257855343079,13.371,0.015
08/03/2019 00:55:56,1.22256042354065,13.353,0.015
08/03/2019 00:56:56,1.22252517097651,13.318,0.015
08/03/2019 00:57:56,1.22247682460282,13.27,0.015
08/03/2019 00:58:56,1.22246373079328,13.257,0.015
08/03/2019 00:59:56,1.22244560090315,13.239,0.015
08/03/2019 01:00:56,1.22240329782617,13.197,0.015
08/03/2019 01:01:56,1.22236603082979,13.16,0.015
08/03/2019 01:02:56,1.22234790093966,13.142,0.015
08/03/2019 01:03:56,1.22230257621433,13.097,0.015
08/03/2019 01:04:56,1.222257251489,13.052,0.015
08/03/2019 01:05:56,1.22225624427288,13.051,0.015
08/03/2019 01:06:56,1.22222199892485,13.017,0.015
08/03/2019 01:07:56,1.22216358038998,12.959,0.015
08/03/2019 01:08:56,1.22215753709327,12.953,0.015
08/03/2019 01:09:56,1.22214545049985,12.941,0.015
08/03/2019 01:10:56,1.22207796701991,12.874,0.015
08/03/2019 01:11:56,1.22204976496859,12.846,0.015
08/03/2019 01:12:56,1.22201149075609,12.808,0.015
08/03/2019 01:13:56,1.22196112995017,12.758,0.015
08/03/2019 01:14:56,1.22193091346661,12.728,0.015
08/03/2019 01:15:56,1.22192889903438,12.726,0.015
08/03/2019 01:16:56,1.2218976753347,12.695,0.015
08/03/2019 01:17:56,1.22187954544457,12.677,0.015
08/03/2019 01:18:56,1.22185033617714,12.648,0.015
08/03/2019 01:19:56,1.22182414855806,12.622,0.015
08/03/2019 01:20:56,1.2217667372393,12.565,0.015
08/03/2019 01:21:56,1.22173752797187,12.536,0.015
08/03/2019 01:22:56,1.22171839086562,12.517,0.015
08/03/2019 01:23:56,1.22168313830147,12.482,0.015
08/03/2019 01:24:56,1.22165594346627,12.455,0.015
08/03/2019 01:25:56,1.2216408352245,12.44,0.015
08/03/2019 01:26:56,1.22159148163469,12.391,0.015
08/03/2019 01:27:56,1.22154615690936,12.346,0.015
08/03/2019 01:28:56,1.2215048610485,12.305,0.015
08/03/2019 01:29:56,1.22149881775179,12.299,0.015
08/03/2019 01:30:56,1.22143637035245,12.237,0.015
08/03/2019 01:31:56,1.22139205284323,12.193,0.015
08/03/2019 01:32:56,1.22139205284323,12.193,0.015
08/03/2019 01:33:56,1.2213467281179,12.148,0.015
08/03/2019 01:34:56,1.22132255493106,12.124,0.015
08/03/2019 01:35:56,1.22130241060869,12.104,0.015
08/03/2019 01:36:56,1.22126917247678,12.071,0.015
08/03/2019 01:37:56,1.22122485496757,12.027,0.015
08/03/2019 01:38:56,1.22123492712875,12.037,0.015
08/03/2019 01:39:56,1.22118658075507,11.989,0.015
08/03/2019 01:40:56,1.22113118386855,11.934,0.015
08/03/2019 01:41:56,1.22112514057184,11.928,0.015
08/03/2019 01:42:56,1.22110600346559,11.909,0.015
08/03/2019 01:43:56,1.22104154163401,11.845,0.015
08/03/2019 01:44:56,1.22100931071822,11.813,0.015
08/03/2019 01:45:56,1.22098010145078,11.784,0.015
08/03/2019 01:46:56,1.22094182723828,11.746,0.015
08/03/2019 01:47:56,1.22089146643236,11.696,0.015
08/03/2019 01:48:56,1.22087535097446,11.68,0.015
08/03/2019 01:49:56,1.22084916335538,11.654,0.015
08/03/2019 01:50:56,1.22080887471064,11.614,0.015
08/03/2019 01:51:56,1.22078369430768,11.589,0.015
08/03/2019 01:52:56,1.22074542009518,11.551,0.015
08/03/2019 01:53:56,1.22072628298893,11.532,0.015
08/03/2019 01:54:56,1.22068498712807,11.491,0.015
08/03/2019 01:55:56,1.22068397991195,11.49,0.015
08/03/2019 01:56:56,1.22063966240274,11.446,0.015
08/03/2019 01:57:56,1.22059836654188,11.405,0.015
08/03/2019 01:58:56,1.22059836654188,11.405,0.015
08/03/2019 01:59:56,1.22054196243925,11.349,0.015
08/03/2019 02:00:56,1.22049865214616,11.306,0.015
08/03/2019 02:01:56,1.22049059441721,11.298,0.015
08/03/2019 02:02:56,1.22045232020471,11.26,0.015
08/03/2019 02:03:56,1.22041001712773,11.218,0.015
08/03/2019 02:04:56,1.22039490888595,11.203,0.015
08/03/2019 02:05:56,1.22036368518628,11.172,0.015
08/03/2019 02:06:56,1.22031130994812,11.12,0.015
08/03/2019 02:07:56,1.22029116562575,11.1,0.015
08/03/2019 02:08:56,1.22027907903233,11.088,0.015
08/03/2019 02:09:56,1.22023979760371,11.049,0.015
08/03/2019 02:10:56,1.22020152339121,11.011,0.015
08/03/2019 02:11:56,1.2201793646366,10.989,0.015
08/03/2019 02:12:56,1.22013706155963,10.947,0.015
08/03/2019 02:13:56,1.2200917368343,10.902,0.015
08/03/2019 02:14:56,1.2200917368343,10.902,0.015
08/03/2019 02:15:56,1.22008468632147,10.895,0.015
08/03/2019 02:16:56,1.22002022448988,10.831,0.015
08/03/2019 02:17:56,1.21998900079021,10.8,0.015
08/03/2019 02:18:56,1.21998799357409,10.799,0.015
08/03/2019 02:19:56,1.21991345958133,10.725,0.015
08/03/2019 02:20:56,1.21988928639448,10.701,0.015
08/03/2019 02:21:56,1.21988022144942,10.692,0.015
08/03/2019 02:22:56,1.21982180291455,10.634,0.015
08/03/2019 02:23:56,1.2197754709731,10.588,0.015
08/03/2019 02:24:56,1.21976036273132,10.573,0.015
08/03/2019 02:25:56,1.21974122562507,10.554,0.015
08/03/2019 02:26:56,1.2196828070902,10.496,0.015
08/03/2019 02:27:56,1.21965259060664,10.466,0.015
08/03/2019 02:28:56,1.21962741020368,10.441,0.015
08/03/2019 02:29:56,1.21960726588131,10.421,0.015
08/03/2019 02:30:56,1.21957704939776,10.391,0.015
08/03/2019 02:31:56,1.21954683291421,10.361,0.015
08/03/2019 02:32:56,1.21951057313394,10.325,0.015
08/03/2019 02:33:56,1.2194481257346,10.263,0.015
08/03/2019 02:34:56,1.21946222676025,10.277,0.015
08/03/2019 02:35:56,1.21945316181519,10.268,0.015
08/03/2019 02:36:56,1.21940179379315,10.217,0.015
08/03/2019 02:37:56,1.21936855566124,10.184,0.015
08/03/2019 02:38:56,1.21932222371979,10.138,0.015
08/03/2019 02:39:56,1.21929402166847,10.11,0.015
08/03/2019 02:40:56,1.21924466807867,10.061,0.015
08/03/2019 02:41:56,1.21922754540465,10.044,0.015
08/03/2019 02:42:56,1.21920337221781,10.02,0.015
08/03/2019 08:59:56,1.22430864451288,10.017,0.015
